gene,cell_type,KW_p,KW_FDR,effect_size,effect_size_class,disease_1,disease_2,mw_stat,mw_p,n1,n2,mw_FDR
DCP2,CD4T,5.1658550602403274e-278,1.5550935613117223e-276,0.29059575,medium,UC_inflamed,CD_inflamed,8663290.5,1.1927918165172154e-104,9331,2268,4.325582572620975e-103
DCP2,CD4T,5.1658550602403274e-278,1.5550935613117223e-276,0.29059575,medium,UC_inflamed,Colitis_inflamed,48798520.5,4.964458078625404e-96,9331,11747,1.566776354228143e-94
DCP2,CD4T,5.1658550602403274e-278,1.5550935613117223e-276,0.29059575,medium,UC_inflamed,UC_non_inflamed,36405162.0,7.474303808205801e-23,9331,7476,4.1850176557088773e-22
DCP2,CD4T,5.1658550602403274e-278,1.5550935613117223e-276,0.29059575,medium,UC_inflamed,Healthy,65083248.0,4.5082561586044244e-14,9331,14440,1.774413838269814e-13
PNP,CD4T,5.622494926224207e-276,1.6794620724502986e-274,0.35535591,medium,UC_inflamed,CD_inflamed,8006073.5,2.999812530241198e-199,9331,2268,3.3926952808661856e-197
PNP,CD4T,5.622494926224207e-276,1.6794620724502986e-274,0.35535591,medium,UC_inflamed,Colitis_inflamed,51867997.0,1.243862514430682e-32,9331,11747,9.685913255442477e-32
PNP,CD4T,5.622494926224207e-276,1.6794620724502986e-274,0.35535591,medium,UC_inflamed,Healthy,63979092.0,1.3315334287391067e-31,9331,14440,1.0031973180128796e-30
PNP,CD4T,5.622494926224207e-276,1.6794620724502986e-274,0.35535591,medium,UC_inflamed,UC_non_inflamed,35775188.0,4.3488896521883526e-10,9331,7476,1.408609224256736e-09
RPL22L1,CD4T,1.124041579660143e-273,3.2938470805866394e-272,0.49361655,medium,UC_inflamed,CD_inflamed,8053495.5,6.263562585901908e-96,9331,2268,1.9729058370027427e-94
RPL22L1,CD4T,1.124041579660143e-273,3.2938470805866394e-272,0.49361655,medium,UC_inflamed,Colitis_inflamed,47748844.5,1.7674720235500167e-76,9331,11747,3.954040413845398e-75
RPL22L1,CD4T,1.124041579660143e-273,3.2938470805866394e-272,0.49361655,medium,UC_inflamed,UC_non_inflamed,37789952.5,2.629501578465795e-34,9331,7476,2.15995730496744e-33
RPL22L1,CD4T,1.124041579660143e-273,3.2938470805866394e-272,0.49361655,medium,UC_inflamed,Healthy,63122944.0,7.935298263428109e-23,9331,14440,4.437429810156587e-22
PTDSS1,CD4T,1.824709724388163e-272,5.336930354872424e-271,0.2948082999999999,medium,UC_inflamed,CD_inflamed,8470361.5,1.739433345216743e-115,9331,2268,7.472279014327991e-114
PTDSS1,CD4T,1.824709724388163e-272,5.336930354872424e-271,0.2948082999999999,medium,UC_inflamed,Colitis_inflamed,49373645.0,2.770259127916798e-76,9331,11747,6.171672880771895e-75
PTDSS1,CD4T,1.824709724388163e-272,5.336930354872424e-271,0.2948082999999999,medium,UC_inflamed,UC_non_inflamed,36607944.0,1.6740336677973928e-26,9331,7476,1.0677774256357484e-25
PTDSS1,CD4T,1.824709724388163e-272,5.336930354872424e-271,0.2948082999999999,medium,UC_inflamed,Healthy,65362265.0,1.3653335488210973e-10,9331,14440,4.5407737333533855e-10
PHTF2,CD4T,2.7425703064023628e-272,7.999958640273072e-271,0.3347837999999999,medium,UC_inflamed,CD_inflamed,8725534.5,3.5986679326137803e-87,9331,2268,9.786650971756997e-86
PHTF2,CD4T,2.7425703064023628e-272,7.999958640273072e-271,0.3347837999999999,medium,UC_inflamed,Colitis_inflamed,49499375.0,8.42868065445069e-70,9331,11747,1.653799974901661e-68
PHTF2,CD4T,2.7425703064023628e-272,7.999958640273072e-271,0.3347837999999999,medium,UC_inflamed,UC_non_inflamed,37234041.0,2.8662660109772183e-46,9331,7476,3.265276516006797e-45
PHTF2,CD4T,2.7425703064023628e-272,7.999958640273072e-271,0.3347837999999999,medium,UC_inflamed,Healthy,65106954.0,3.7728607275023e-12,9331,14440,1.3568380603015617e-11
MT-CO3,CD4T,2.580097992792082e-271,7.461508109117625e-270,0.5262785000000001,high,UC_inflamed,CD_inflamed,13765178.5,9.02271953355045e-110,9331,2268,3.534684944972756e-108
MT-CO3,CD4T,2.580097992792082e-271,7.461508109117625e-270,0.5262785000000001,high,UC_inflamed,Colitis_inflamed,48479727.0,4.073353561824363e-47,9331,11747,4.7513115892794505e-46
MT-CO3,CD4T,2.580097992792082e-271,7.461508109117625e-270,0.5262785000000001,high,UC_inflamed,UC_non_inflamed,37944449.0,1.0616285674521954e-22,9331,7476,5.908943521277901e-22
MT-CO3,CD4T,2.580097992792082e-271,7.461508109117625e-270,0.5262785000000001,high,UC_inflamed,Healthy,70581941.0,5.057607409600672e-10,9331,14440,1.6326798960014999e-09
TNKS2,CD4T,1.5633605646234655e-269,4.462657523009275e-268,0.26108995,medium,UC_inflamed,CD_inflamed,8914629.5,5.172272312360265e-94,9331,2268,1.5794358284141456e-92
TNKS2,CD4T,1.5633605646234655e-269,4.462657523009275e-268,0.26108995,medium,UC_inflamed,Colitis_inflamed,49977387.5,1.105745272862179e-74,9331,11747,2.3826635830138337e-73
TNKS2,CD4T,1.5633605646234655e-269,4.462657523009275e-268,0.26108995,medium,UC_inflamed,UC_non_inflamed,36581721.5,1.7659676511842942e-36,9331,7476,1.5495755160903922e-35
TNKS2,CD4T,1.5633605646234655e-269,4.462657523009275e-268,0.26108995,medium,UC_inflamed,Healthy,65927113.0,1.0694360329427449e-07,9331,14440,3.023535445288762e-07
CYFIP2,CD4T,1.8513033862299663e-268,5.236204797353365e-267,0.31706823,medium,UC_inflamed,Colitis_inflamed,48248441.0,1.118629607971185e-85,9331,11747,2.9664959388071686e-84
CYFIP2,CD4T,1.8513033862299663e-268,5.236204797353365e-267,0.31706823,medium,UC_inflamed,CD_inflamed,8734105.0,7.698190186897966e-71,9331,2268,1.5391601857230508e-69
CYFIP2,CD4T,1.8513033862299663e-268,5.236204797353365e-267,0.31706823,medium,UC_inflamed,UC_non_inflamed,37402295.0,3.835110401698728e-39,9331,7476,3.626376997378935e-38
CYFIP2,CD4T,1.8513033862299663e-268,5.236204797353365e-267,0.31706823,medium,UC_inflamed,Healthy,64484671.0,3.098146591515737e-15,9331,14440,1.2845798583070115e-14
SLC44A2,CD4T,2.0446415080813664e-267,5.7514387630784226e-266,0.30135791,medium,UC_inflamed,CD_inflamed,8572466.0,6.1593889674050656e-102,9331,2268,2.131434450366536e-100
SLC44A2,CD4T,2.0446415080813664e-267,5.7514387630784226e-266,0.30135791,medium,UC_inflamed,Colitis_inflamed,49480413.5,1.478574048548668e-71,9331,11747,3.0005588523029606e-70
SLC44A2,CD4T,2.0446415080813664e-267,5.7514387630784226e-266,0.30135791,medium,UC_inflamed,UC_non_inflamed,36950402.5,2.2913294267372297e-36,9331,7476,2.003249574811524e-35
SLC44A2,CD4T,2.0446415080813664e-267,5.7514387630784226e-266,0.30135791,medium,UC_inflamed,Healthy,64831202.5,4.4413165201626426e-15,9331,14440,1.8280362542736492e-14
CSK,CD4T,2.0057776340912208e-266,5.611453623780928e-265,0.40761543,medium,UC_inflamed,Colitis_inflamed,47444161.5,5.623013342925201e-89,9331,11747,1.5779513833038915e-87
CSK,CD4T,2.0057776340912208e-266,5.611453623780928e-265,0.40761543,medium,UC_inflamed,CD_inflamed,8310218.5,2.4619141417908859e-85,9331,2268,6.492406624126776e-84
CSK,CD4T,2.0057776340912208e-266,5.611453623780928e-265,0.40761543,medium,UC_inflamed,Healthy,62180079.0,1.144392603815687e-35,9331,14440,9.799257169529795e-35
CSK,CD4T,2.0057776340912208e-266,5.611453623780928e-265,0.40761543,medium,UC_inflamed,UC_non_inflamed,37377408.0,1.3604578310464935e-28,9331,7476,9.284758610477066e-28
KHDRBS1,CD4T,2.5550627484132648e-266,7.135232192359139e-265,0.46975727,medium,UC_inflamed,CD_inflamed,7831755.5,9.456361394456908e-109,9331,2268,3.6530271110033226e-107
KHDRBS1,CD4T,2.5550627484132648e-266,7.135232192359139e-265,0.46975727,medium,UC_inflamed,Colitis_inflamed,46569724.5,4.769214215512206e-99,9331,11747,1.5771703273269832e-97
KHDRBS1,CD4T,2.5550627484132648e-266,7.135232192359139e-265,0.46975727,medium,UC_inflamed,UC_non_inflamed,36586495.0,6.998306445419897e-12,9331,7476,2.4830412483419057e-11
KHDRBS1,CD4T,2.5550627484132648e-266,7.135232192359139e-265,0.46975727,medium,UC_inflamed,Healthy,65130739.5,2.3590414675501906e-07,9331,14440,6.527785233053696e-07
SLC25A5,CD4T,8.744345124256824e-266,2.4331337252954613e-264,0.6085214999999999,high,UC_inflamed,CD_inflamed,7624366.0,2.0471856325390806e-110,9331,2268,8.1146750214230585e-109
SLC25A5,CD4T,8.744345124256824e-266,2.4331337252954613e-264,0.6085214999999999,high,UC_inflamed,Colitis_inflamed,46304527.0,1.0308592098781947e-94,9331,11747,3.1871736561889663e-93
SLC25A5,CD4T,8.744345124256824e-266,2.4331337252954613e-264,0.6085214999999999,high,UC_inflamed,Healthy,62893254.5,2.734723953882893e-21,9331,14440,1.4456354387607163e-20
SLC25A5,CD4T,8.744345124256824e-266,2.4331337252954613e-264,0.6085214999999999,high,UC_inflamed,UC_non_inflamed,37171038.5,5.2090668703119305e-17,9331,7476,2.3283936149423717e-16
CD4,CD4T,1.4553544702073906e-265,4.0422732164411406e-264,0.39022473,medium,UC_inflamed,CD_inflamed,8156423.5,2.9602417238451378e-102,9331,2268,1.0285802149412286e-100
CD4,CD4T,1.4553544702073906e-265,4.0422732164411406e-264,0.39022473,medium,UC_inflamed,Colitis_inflamed,47273538.5,5.609723372829552e-98,9331,11747,1.8247746903538666e-96
CD4,CD4T,1.4553544702073906e-265,4.0422732164411406e-264,0.39022473,medium,UC_inflamed,Healthy,62973588.0,6.36787741719634e-28,9331,14440,4.251146816611965e-27
CD4,CD4T,1.4553544702073906e-265,4.0422732164411406e-264,0.39022473,medium,UC_inflamed,UC_non_inflamed,36857365.0,7.941481350214647e-20,9331,7476,3.977037754445315e-19
FUS,CD4T,2.733401860074901e-265,7.578442535931183e-264,0.6078625,high,UC_inflamed,Colitis_inflamed,48067234.0,1.8337747821672088e-56,9331,11747,2.6826181185214727e-55
FUS,CD4T,2.733401860074901e-265,7.578442535931183e-264,0.6078625,high,UC_inflamed,CD_inflamed,8421274.5,1.7456256025384143e-55,9331,2268,2.496297312100973e-54
FUS,CD4T,2.733401860074901e-265,7.578442535931183e-264,0.6078625,high,UC_inflamed,UC_non_inflamed,38013915.5,3.393414137153178e-27,9331,7476,2.212857216619506e-26
FUS,CD4T,2.733401860074901e-265,7.578442535931183e-264,0.6078625,high,UC_inflamed,Healthy,70762600.5,2.433488580517241e-12,9331,14440,8.827274559491455e-12
KDM6B,CD4T,5.338959973916827e-265,1.4696891065454111e-263,0.3640852,medium,UC_inflamed,CD_inflamed,8784910.5,2.605537817654583e-71,9331,2268,5.261716182235368e-70
KDM6B,CD4T,5.338959973916827e-265,1.4696891065454111e-263,0.3640852,medium,UC_inflamed,UC_non_inflamed,37856404.5,1.0682007340526311e-60,9331,7476,1.7182753517696392e-59
KDM6B,CD4T,5.338959973916827e-265,1.4696891065454111e-263,0.3640852,medium,UC_inflamed,Healthy,70361416.5,9.950016353330142e-22,9331,14440,5.339364699799478e-21
KDM6B,CD4T,5.338959973916827e-265,1.4696891065454111e-263,0.3640852,medium,UC_inflamed,Colitis_inflamed,52738801.0,6.265168103999741e-12,9331,11747,2.2291070874829523e-11
LPXN,CD4T,9.78198737432994e-265,2.6879578473625846e-263,0.3369419,medium,UC_inflamed,Colitis_inflamed,47304889.0,9.833584136279402e-100,9331,11747,3.2925129420952134e-98
LPXN,CD4T,9.78198737432994e-265,2.6879578473625846e-263,0.3369419,medium,UC_inflamed,CD_inflamed,8497575.5,1.6269816608104515e-79,9331,2268,3.85898963878532e-78
LPXN,CD4T,9.78198737432994e-265,2.6879578473625846e-263,0.3369419,medium,UC_inflamed,UC_non_inflamed,37049353.5,7.810722614812987e-25,9331,7476,4.71041706465318e-24
LPXN,CD4T,9.78198737432994e-265,2.6879578473625846e-263,0.3369419,medium,UC_inflamed,Healthy,63975226.0,2.9659492383098695e-18,9331,14440,1.396153873760864e-17
EWSR1,CD4T,2.8837294142129286e-264,7.895998819803237e-263,0.4666912399999999,medium,UC_inflamed,CD_inflamed,8043895.0,7.676177913749776e-102,9331,2268,2.6523245076365617e-100
EWSR1,CD4T,2.8837294142129286e-264,7.895998819803237e-263,0.4666912399999999,medium,UC_inflamed,Colitis_inflamed,48216322.0,9.97459523218624e-71,9331,11747,1.991086467704008e-69
EWSR1,CD4T,2.8837294142129286e-264,7.895998819803237e-263,0.4666912399999999,medium,UC_inflamed,UC_non_inflamed,37502978.5,2.5978716974515138e-30,9331,7476,1.874746770957415e-29
EWSR1,CD4T,2.8837294142129286e-264,7.895998819803237e-263,0.4666912399999999,medium,UC_inflamed,Healthy,64739833.0,2.014132908636626e-10,9331,14440,6.643783895951347e-10
PSMD9,CD4T,2.5505226946522462e-263,6.934458093928633e-262,0.26757805,medium,UC_inflamed,CD_inflamed,8684044.5,9.16064732917656e-107,9331,2268,3.4397814230913622e-105
PSMD9,CD4T,2.5505226946522462e-263,6.934458093928633e-262,0.26757805,medium,UC_inflamed,Colitis_inflamed,49737216.0,1.1480838083185262e-74,9331,11747,2.4725715074846037e-73
PSMD9,CD4T,2.5505226946522462e-263,6.934458093928633e-262,0.26757805,medium,UC_inflamed,UC_non_inflamed,36629069.0,1.3453775106441129e-32,9331,7476,1.046932006615937e-31
PSMD9,CD4T,2.5505226946522462e-263,6.934458093928633e-262,0.26757805,medium,UC_inflamed,Healthy,64784787.5,3.903097179542547e-18,9331,14440,1.8284769351484296e-17
CNBP,CD4T,5.9361831705161995e-263,1.60828906495231e-261,0.4771153699999999,medium,UC_inflamed,Colitis_inflamed,44380289.5,7.689848849333449e-130,9331,11747,4.022622409366572e-128
CNBP,CD4T,5.9361831705161995e-263,1.60828906495231e-261,0.4771153699999999,medium,UC_inflamed,Healthy,58821800.5,2.8354424268350507e-65,9331,14440,5.057009998247894e-64
CNBP,CD4T,5.9361831705161995e-263,1.60828906495231e-261,0.4771153699999999,medium,UC_inflamed,CD_inflamed,8618983.0,1.1922715363961397e-45,9331,2268,1.3399534608276222e-44
CNBP,CD4T,5.9361831705161995e-263,1.60828906495231e-261,0.4771153699999999,medium,UC_inflamed,UC_non_inflamed,36905699.5,6.525345944556774e-12,9331,7476,2.3193197333337783e-11
ARF1,CD4T,5.547923387364936e-262,1.4952282874533455e-260,0.6201569,high,UC_inflamed,CD_inflamed,7527878.0,6.919310623360139e-119,9331,2268,3.124067776540932e-117
ARF1,CD4T,5.547923387364936e-262,1.4952282874533455e-260,0.6201569,high,UC_inflamed,Colitis_inflamed,47815194.0,9.23053376426347e-66,9331,11747,1.6658196579276466e-64
ARF1,CD4T,5.547923387364936e-262,1.4952282874533455e-260,0.6201569,high,UC_inflamed,Healthy,61432823.5,2.621321268919248e-36,9331,14440,2.2882746509807839e-35
ARF1,CD4T,5.547923387364936e-262,1.4952282874533455e-260,0.6201569,high,UC_inflamed,UC_non_inflamed,37481693.5,4.408928925294224e-22,9331,7476,2.3985204817546107e-21
KDELR1,CD4T,2.5285706490506597e-261,6.791081136224231e-260,0.25342175,medium,UC_inflamed,Colitis_inflamed,47868957.0,4.875989764246341e-110,9331,11747,1.9195261587188294e-108
KDELR1,CD4T,2.5285706490506597e-261,6.791081136224231e-260,0.25342175,medium,UC_inflamed,CD_inflamed,8669645.0,7.018467940234844e-91,9331,2268,2.036620291486165e-89
KDELR1,CD4T,2.5285706490506597e-261,6.791081136224231e-260,0.25342175,medium,UC_inflamed,Healthy,63531144.5,6.260527613601394e-30,9331,14440,4.4636885610523484e-29
KDELR1,CD4T,2.5285706490506597e-261,6.791081136224231e-260,0.25342175,medium,UC_inflamed,UC_non_inflamed,36352214.0,1.7085525690974855e-17,9331,7476,7.796072850351324e-17
TRBV20-1,CD4T,7.754866553898027e-258,2.016134750704499e-256,0.3978492095,medium,UC_inflamed,Colitis_inflamed,50408679.5,2.1768611546899094e-92,9331,11747,6.482682858040125e-91
TRBV20-1,CD4T,7.754866553898027e-258,2.016134750704499e-256,0.3978492095,medium,UC_inflamed,UC_non_inflamed,36364796.0,6.094332612890671e-70,9331,7476,1.1992818515469727e-68
TRBV20-1,CD4T,7.754866553898027e-258,2.016134750704499e-256,0.3978492095,medium,UC_inflamed,CD_inflamed,9988696.0,5.995999443677095e-26,9331,2268,3.7521592726305415e-25
TRBV20-1,CD4T,7.754866553898027e-258,2.016134750704499e-256,0.3978492095,medium,UC_inflamed,Healthy,65352153.5,5.959599412568506e-21,9331,14440,3.1130793207945183e-20
PDE4B,CD4T,5.722808301447872e-257,1.4778817491514962e-255,0.45962022,medium,UC_inflamed,CD_inflamed,8604321.0,4.563292814879082e-70,9331,2268,9.007455666580172e-69
PDE4B,CD4T,5.722808301447872e-257,1.4778817491514962e-255,0.45962022,medium,UC_inflamed,UC_non_inflamed,38118502.0,1.2399020165950021e-52,9331,7476,1.6639131720075418e-51
PDE4B,CD4T,5.722808301447872e-257,1.4778817491514962e-255,0.45962022,medium,UC_inflamed,Colitis_inflamed,51024351.5,5.616007472171549e-28,9331,11747,3.757771421302206e-27
PDE4B,CD4T,5.722808301447872e-257,1.4778817491514962e-255,0.45962022,medium,UC_inflamed,Healthy,69534755.0,4.447409150246655e-09,9331,14440,1.3622976656089617e-08
U2AF1,CD4T,7.31378359800445e-257,1.8855886494821826e-255,0.3569826,medium,UC_inflamed,Colitis_inflamed,62269613.5,7.48540212334292e-132,9331,11747,4.002403758181864e-130
U2AF1,CD4T,7.31378359800445e-257,1.8855886494821826e-255,0.3569826,medium,UC_inflamed,Healthy,72885339.5,2.285816449998476e-50,9331,14440,2.8931997742239437e-49
U2AF1,CD4T,7.31378359800445e-257,1.8855886494821826e-255,0.3569826,medium,UC_inflamed,UC_non_inflamed,32988148.0,3.1880455679751116e-14,9331,7476,1.2625961852265873e-13
U2AF1,CD4T,7.31378359800445e-257,1.8855886494821826e-255,0.3569826,medium,UC_inflamed,CD_inflamed,11380070.5,3.634796797523296e-13,9331,2268,1.3700564613502629e-12
KLF3,CD4T,2.781600501469237e-256,7.159376090698238e-255,0.37046142,medium,UC_inflamed,CD_inflamed,8249653.5,5.326441002796514e-132,9331,2268,2.856554523810785e-130
KLF3,CD4T,2.781600501469237e-256,7.159376090698238e-255,0.37046142,medium,UC_inflamed,Colitis_inflamed,52139134.5,2.7025723403771048e-21,9331,11747,1.4287800788423095e-20
KLF3,CD4T,2.781600501469237e-256,7.159376090698238e-255,0.37046142,medium,UC_inflamed,Healthy,69072877.0,4.4763345304058554e-09,9331,14440,1.3708506811623728e-08
KLF3,CD4T,2.781600501469237e-256,7.159376090698238e-255,0.37046142,medium,UC_inflamed,UC_non_inflamed,35863202.5,2.3293629317144866e-08,9331,7476,6.855073552354829e-08
GORASP2,CD4T,2.2748765050815367e-255,5.8454106269507774e-254,0.29666161,medium,UC_inflamed,CD_inflamed,8422294.0,8.873883630825665e-117,9331,2268,3.8888134931822404e-115
GORASP2,CD4T,2.2748765050815367e-255,5.8454106269507774e-254,0.29666161,medium,UC_inflamed,Colitis_inflamed,49638565.0,2.768732316472364e-68,9331,11747,5.2688684812462984e-67
GORASP2,CD4T,2.2748765050815367e-255,5.8454106269507774e-254,0.29666161,medium,UC_inflamed,UC_non_inflamed,36557189.5,7.459478296992497e-24,9331,7476,4.335434787912818e-23
GORASP2,CD4T,2.2748765050815367e-255,5.8454106269507774e-254,0.29666161,medium,UC_inflamed,Healthy,65206083.0,1.1716273874318076e-11,9331,14440,4.114940371734655e-11
NCKAP1L,CD4T,5.984351612559378e-255,1.527542842194289e-253,0.28601991,medium,UC_inflamed,CD_inflamed,8659413.5,8.190533982158714e-104,9331,2268,2.9286978193309525e-102
NCKAP1L,CD4T,5.984351612559378e-255,1.527542842194289e-253,0.28601991,medium,UC_inflamed,Colitis_inflamed,50281595.0,5.930161862283432e-59,9331,11747,9.205325955862618e-58
NCKAP1L,CD4T,5.984351612559378e-255,1.527542842194289e-253,0.28601991,medium,UC_inflamed,UC_non_inflamed,36839748.0,4.760533147141864e-38,9331,7476,4.3663298783939705e-37
NCKAP1L,CD4T,5.984351612559378e-255,1.527542842194289e-253,0.28601991,medium,UC_inflamed,Healthy,65292900.5,6.472655769261854e-12,9331,14440,2.3008966154720703e-11
WAS,CD4T,1.39324363161823e-254,3.538792993927685e-253,0.41233317,medium,UC_inflamed,CD_inflamed,7902837.5,1.556987639483545e-119,9331,2268,7.103480434527618e-118
WAS,CD4T,1.39324363161823e-254,3.538792993927685e-253,0.41233317,medium,UC_inflamed,Colitis_inflamed,47658519.0,8.486352887618796e-87,9331,11747,2.2939361070006837e-85
WAS,CD4T,1.39324363161823e-254,3.538792993927685e-253,0.41233317,medium,UC_inflamed,Healthy,62371336.0,2.446697518176872e-34,9331,14440,2.011951163147231e-33
WAS,CD4T,1.39324363161823e-254,3.538792993927685e-253,0.41233317,medium,UC_inflamed,UC_non_inflamed,36664087.5,1.0370343687625656e-15,9331,7476,4.390032201903354e-15
SEMA4D,CD4T,4.191262645141868e-254,1.061076541457801e-252,0.25366409,medium,UC_inflamed,Colitis_inflamed,47526237.0,1.2292574545480537e-118,9331,11747,5.5314868134943855e-117
SEMA4D,CD4T,4.191262645141868e-254,1.061076541457801e-252,0.25366409,medium,UC_inflamed,CD_inflamed,9104372.0,1.085550826158954e-56,9331,2268,1.5976236914273922e-55
SEMA4D,CD4T,4.191262645141868e-254,1.061076541457801e-252,0.25366409,medium,UC_inflamed,Healthy,64095775.0,1.68534557771331e-22,9331,14440,9.31355403667188e-22
SEMA4D,CD4T,4.191262645141868e-254,1.061076541457801e-252,0.25366409,medium,UC_inflamed,UC_non_inflamed,36343183.5,4.7279490894856146e-17,9331,7476,2.1169234642655014e-16
NRBP1,CD4T,4.003960591361572e-252,1.0054172912584836e-250,0.33642778,medium,UC_inflamed,CD_inflamed,8194042.5,4.455944648519236e-126,9331,2268,2.216959795007794e-124
NRBP1,CD4T,4.003960591361572e-252,1.0054172912584836e-250,0.33642778,medium,UC_inflamed,Colitis_inflamed,49326821.0,1.8173633186081367e-68,9331,11747,3.469492205569469e-67
NRBP1,CD4T,4.003960591361572e-252,1.0054172912584836e-250,0.33642778,medium,UC_inflamed,UC_non_inflamed,36500409.5,5.61780885800297e-19,9331,7476,2.721210649005589e-18
NRBP1,CD4T,4.003960591361572e-252,1.0054172912584836e-250,0.33642778,medium,UC_inflamed,Healthy,64789623.0,4.844895324916898e-14,9331,14440,1.9042596511967458e-13
CLINT1,CD4T,4.875634852622478e-252,1.2223121595624826e-250,0.259698705,medium,UC_inflamed,CD_inflamed,8840121.5,1.3560758053514334e-85,9331,2268,3.5896779824432667e-84
