gene,cell_type,KW_p,KW_FDR,effect_size,effect_size_class,disease_1,disease_2,mw_stat,mw_p,n1,n2,mw_FDR
CISD1,Epithelial,0.0,0.0,0.34039235,medium,UC_inflamed,UC_non_inflamed,161481432.0,7.304371360121016e-156,20419,18287,1.1191789625606408e-154
CISD1,Epithelial,0.0,0.0,0.34039235,medium,UC_inflamed,Healthy,532536267.0,1.727037862765172e-154,20419,58478,2.6207429360061337e-153
PPA1,Epithelial,0.0,0.0,0.57320913,high,UC_inflamed,Colitis_inflamed,109511882.5,0.0,20419,8287,0.0
PPA1,Epithelial,0.0,0.0,0.57320913,high,UC_inflamed,CD_inflamed,53471982.0,6.030805989671767e-201,20419,4115,1.2594155921118234e-199
PPA1,Epithelial,0.0,0.0,0.57320913,high,UC_inflamed,UC_non_inflamed,173082908.0,1.7551457768956663e-38,20419,18287,7.969837521331014e-38
PPA1,Epithelial,0.0,0.0,0.57320913,high,UC_inflamed,Healthy,613963275.5,1.619718317215811e-10,20419,58478,3.855788139293252e-10
PCBD1,Epithelial,0.0,0.0,0.4968913,medium,UC_inflamed,Colitis_inflamed,104310735.5,3.795158988314456e-296,20419,8287,1.3606641920481815e-294
PCBD1,Epithelial,0.0,0.0,0.4968913,medium,UC_inflamed,Healthy,512956335.5,1.6571163055373019e-226,20419,58478,4.026532604206133e-225
PCBD1,Epithelial,0.0,0.0,0.4968913,medium,UC_inflamed,CD_inflamed,52732125.0,6.873045301323173e-198,20419,4115,1.4029200833689446e-196
PCBD1,Epithelial,0.0,0.0,0.4968913,medium,UC_inflamed,UC_non_inflamed,164706221.0,1.5997363981812042e-104,20419,18287,1.6120482225446312e-103
ANAPC16,Epithelial,0.0,0.0,0.33133467,medium,UC_inflamed,Colitis_inflamed,103441555.0,4.6021426111898235e-264,20419,8287,1.3895295604276738e-262
ANAPC16,Epithelial,0.0,0.0,0.33133467,medium,UC_inflamed,CD_inflamed,51075811.5,3.289536835048596e-138,20419,4115,4.431821208671377e-137
ANAPC16,Epithelial,0.0,0.0,0.33133467,medium,UC_inflamed,Healthy,547397557.5,1.4154092197351768e-81,20419,58478,1.1410705052728151e-80
ANAPC16,Epithelial,0.0,0.0,0.33133467,medium,UC_inflamed,UC_non_inflamed,176185570.5,1.8248450654178752e-25,20419,18287,6.499575331966934e-25
DDIT4,Epithelial,0.0,0.0,0.51000547,high,UC_inflamed,Healthy,543878115.5,3.3401404207837155e-122,20419,58478,3.950716912215169e-121
DDIT4,Epithelial,0.0,0.0,0.51000547,high,UC_inflamed,Colitis_inflamed,75618895.5,8.576777271701665e-77,20419,8287,6.546708278153245e-76
DDIT4,Epithelial,0.0,0.0,0.51000547,high,UC_inflamed,CD_inflamed,36200371.5,1.2208049226669957e-76,20419,4115,9.298209165075415e-76
DDIT4,Epithelial,0.0,0.0,0.51000547,high,UC_inflamed,UC_non_inflamed,195595154.0,1.4124805476411581e-29,20419,18287,5.466035326852212e-29
MRPS16,Epithelial,0.0,0.0,0.33054773,medium,UC_inflamed,Colitis_inflamed,101734858.5,1.0171159125410306e-263,20419,8287,3.0669634471959e-262
MRPS16,Epithelial,0.0,0.0,0.33054773,medium,UC_inflamed,CD_inflamed,51575825.5,5.714991511611254e-184,20419,4115,1.0642916084007777e-182
MRPS16,Epithelial,0.0,0.0,0.33054773,medium,UC_inflamed,UC_non_inflamed,164414419.0,3.6417596735061633e-119,20419,18287,4.194117530164242e-118
MRPS16,Epithelial,0.0,0.0,0.33054773,medium,UC_inflamed,Healthy,566931907.5,9.563108801588864e-36,20419,58478,4.1524364316416456e-35
CHCHD1,Epithelial,0.0,0.0,0.278405645,medium,UC_inflamed,Colitis_inflamed,101430134.5,3.1719567001552827e-262,20419,8287,9.486418320520121e-261
CHCHD1,Epithelial,0.0,0.0,0.278405645,medium,UC_inflamed,CD_inflamed,51310234.0,1.1710842066935293e-178,20419,4115,2.1018958150896337e-177
CHCHD1,Epithelial,0.0,0.0,0.278405645,medium,UC_inflamed,UC_non_inflamed,169400914.5,2.9791763304487583e-75,20419,18287,2.2304697504475503e-74
CHCHD1,Epithelial,0.0,0.0,0.278405645,medium,UC_inflamed,Healthy,567997960.5,3.093453511754269e-34,20419,58478,1.3071673394065673e-33
VDAC2,Epithelial,0.0,0.0,0.6105431299999999,high,UC_inflamed,Colitis_inflamed,105403724.5,3.0766103872412816e-278,20419,8287,1.0066804202868922e-276
VDAC2,Epithelial,0.0,0.0,0.6105431299999999,high,UC_inflamed,CD_inflamed,53084924.5,5.874498404995978e-181,20419,4115,1.07241891648674e-179
VDAC2,Epithelial,0.0,0.0,0.6105431299999999,high,UC_inflamed,UC_non_inflamed,160525399.0,3.115561580856782e-133,20419,18287,4.040921257928523e-132
VDAC2,Epithelial,0.0,0.0,0.6105431299999999,high,UC_inflamed,Healthy,551108052.5,3.3505856185688164e-64,20419,58478,2.1950608708070932e-63
RPS24,Epithelial,0.0,0.0,1.3020575,high,UC_inflamed,Healthy,471952584.0,0.0,20419,58478,0.0
RPS24,Epithelial,0.0,0.0,1.3020575,high,UC_inflamed,CD_inflamed,56374689.0,2.567564120953986e-265,20419,4115,7.800532006784371e-264
RPS24,Epithelial,0.0,0.0,1.3020575,high,UC_inflamed,Colitis_inflamed,99610973.5,5.116640441805051e-124,20419,8287,6.132581254392376e-123
RPS24,Epithelial,0.0,0.0,1.3020575,high,UC_inflamed,UC_non_inflamed,161006320.5,1.9121155671103975e-121,20419,18287,2.2467985705758763e-120
GHITM,Epithelial,0.0,0.0,0.7433813,high,UC_inflamed,Colitis_inflamed,110528650.0,0.0,20419,8287,0.0
GHITM,Epithelial,0.0,0.0,0.7433813,high,UC_inflamed,CD_inflamed,55821894.0,2.911704810547886e-309,20419,4115,1.116500142235088e-307
GHITM,Epithelial,0.0,0.0,0.7433813,high,UC_inflamed,UC_non_inflamed,148222845.0,9.8437449685971e-296,20419,18287,3.5190568861100184e-294
GHITM,Epithelial,0.0,0.0,0.7433813,high,UC_inflamed,Healthy,525571488.0,1.6340533430764116e-158,20419,58478,2.5490535732512216e-157
C10orf99,Epithelial,0.0,0.0,0.69665263,high,UC_inflamed,UC_non_inflamed,157862438.0,4.0467587182731445e-159,20419,18287,6.34102443644571e-158
C10orf99,Epithelial,0.0,0.0,0.69665263,high,UC_inflamed,CD_inflamed,52239513.5,5.949994940551145e-151,20419,4115,8.777564213389778e-150
C10orf99,Epithelial,0.0,0.0,0.69665263,high,UC_inflamed,Colitis_inflamed,98004681.0,1.935922517007184e-111,20419,8287,2.080338435737686e-110
C10orf99,Epithelial,0.0,0.0,0.69665263,high,UC_inflamed,Healthy,559901408.5,2.4664719250486458e-42,20419,58478,1.1907947224926089e-41
ADIRF,Epithelial,0.0,0.0,0.6128088500000001,high,UC_inflamed,UC_non_inflamed,146977073.0,0.0,20419,18287,0.0
ADIRF,Epithelial,0.0,0.0,0.6128088500000001,high,UC_inflamed,CD_inflamed,50533342.5,9.414254414016567e-140,20419,4115,1.28477728444824e-138
ADIRF,Epithelial,0.0,0.0,0.6128088500000001,high,UC_inflamed,Colitis_inflamed,97148511.0,3.732025784952305e-132,20419,8287,4.794916255816267e-131
ADIRF,Epithelial,0.0,0.0,0.6128088500000001,high,UC_inflamed,Healthy,548947838.5,4.679234449550863e-86,20419,58478,3.9504650246391615e-85
PDLIM1,Epithelial,0.0,0.0,0.5575327499999999,high,UC_inflamed,Healthy,462751297.5,0.0,20419,58478,0.0
PDLIM1,Epithelial,0.0,0.0,0.5575327499999999,high,UC_inflamed,UC_non_inflamed,162474925.0,3.506935632669681e-114,20419,18287,3.864203500557281e-113
PDLIM1,Epithelial,0.0,0.0,0.5575327499999999,high,UC_inflamed,Colitis_inflamed,96701263.0,8.288327492038632e-93,20419,8287,7.493600980142715e-92
PDLIM1,Epithelial,0.0,0.0,0.5575327499999999,high,UC_inflamed,CD_inflamed,46962868.0,7.372377466665947e-37,20419,4115,3.2622304401762575e-36
TM9SF3,Epithelial,0.0,0.0,0.37924027,medium,UC_inflamed,Colitis_inflamed,106324111.5,0.0,20419,8287,0.0
TM9SF3,Epithelial,0.0,0.0,0.37924027,medium,UC_inflamed,CD_inflamed,52900984.5,6.998214170690852e-202,20419,4115,1.4692509349364642e-200
TM9SF3,Epithelial,0.0,0.0,0.37924027,medium,UC_inflamed,UC_non_inflamed,173765948.0,7.765194487490337e-38,20419,18287,3.488867546966993e-37
TM9SF3,Epithelial,0.0,0.0,0.37924027,medium,UC_inflamed,Healthy,627992354.0,6.64450382759507e-36,20419,58478,2.8938756596738224e-35
PGAM1,Epithelial,0.0,0.0,0.28700854,medium,UC_inflamed,Colitis_inflamed,101515340.5,4.810008135708004e-236,20419,8287,1.2384521347014773e-234
PGAM1,Epithelial,0.0,0.0,0.28700854,medium,UC_inflamed,CD_inflamed,51534571.5,6.895858298714092e-169,20419,4115,1.157213690744925e-167
PGAM1,Epithelial,0.0,0.0,0.28700854,medium,UC_inflamed,UC_non_inflamed,174257009.0,2.369535338971088e-37,20419,18287,1.0561068974962464e-36
PGAM1,Epithelial,0.0,0.0,0.28700854,medium,UC_inflamed,Healthy,568255715.0,4.083931313054363e-31,20419,58478,1.6303129117006798e-30
NDUFB8,Epithelial,0.0,0.0,0.71288777,high,UC_inflamed,Colitis_inflamed,105794750.5,8.129072903863631e-288,20419,8287,2.7944230334412758e-286
NDUFB8,Epithelial,0.0,0.0,0.71288777,high,UC_inflamed,UC_non_inflamed,151901796.0,5.3210634815103705e-233,20419,18287,1.3453018425388459e-231
NDUFB8,Epithelial,0.0,0.0,0.71288777,high,UC_inflamed,CD_inflamed,53290920.0,1.7693576085886841e-187,20419,4115,3.36985623064342e-186
NDUFB8,Epithelial,0.0,0.0,0.71288777,high,UC_inflamed,Healthy,577018955.0,1.0066128717446681e-13,20419,58478,2.6689990614830217e-13
GSTO1,Epithelial,0.0,0.0,0.48524076,medium,UC_inflamed,Colitis_inflamed,106402664.5,0.0,20419,8287,0.0
GSTO1,Epithelial,0.0,0.0,0.48524076,medium,UC_inflamed,CD_inflamed,53482728.0,4.481679515161248e-245,20419,4115,1.2140866037287112e-243
GSTO1,Epithelial,0.0,0.0,0.48524076,medium,UC_inflamed,Healthy,513577273.0,5.949077698734287e-233,20419,58478,1.5038439230594208e-231
GSTO1,Epithelial,0.0,0.0,0.48524076,medium,UC_inflamed,UC_non_inflamed,163974512.0,4.346136682663474e-117,20419,18287,4.9153462973521945e-116
PDCD4,Epithelial,0.0,0.0,0.2500373,medium,UC_inflamed,Healthy,533172604.5,1.0917706106800595e-138,20419,58478,1.477311853890301e-137
PDCD4,Epithelial,0.0,0.0,0.2500373,medium,UC_inflamed,UC_non_inflamed,162870319.5,1.0428989827708078e-127,20419,18287,1.2919913936556815e-126
PDCD4,Epithelial,0.0,0.0,0.2500373,medium,UC_inflamed,Colitis_inflamed,95548979.0,5.92119358844374e-95,20419,8287,5.460735425865342e-94
PDCD4,Epithelial,0.0,0.0,0.2500373,medium,UC_inflamed,CD_inflamed,47743441.5,6.353952625364918e-60,20419,4115,3.938511547667692e-59
PRDX3,Epithelial,0.0,0.0,0.483764444,medium,UC_inflamed,Colitis_inflamed,103696708.0,0.0,20419,8287,0.0
PRDX3,Epithelial,0.0,0.0,0.483764444,medium,UC_inflamed,Healthy,511256074.0,4.838636952570794e-251,20419,58478,1.359020720633984e-249
PRDX3,Epithelial,0.0,0.0,0.483764444,medium,UC_inflamed,CD_inflamed,53131990.0,1.589731743476402e-238,20419,4115,4.1468464089224896e-237
PRDX3,Epithelial,0.0,0.0,0.483764444,medium,UC_inflamed,UC_non_inflamed,164067630.0,4.8560489038421185e-119,20419,18287,5.585392629365613e-118
OAT,Epithelial,0.0,0.0,0.3274247059999999,medium,UC_inflamed,Healthy,504988747.0,0.0,20419,58478,0.0
OAT,Epithelial,0.0,0.0,0.3274247059999999,medium,UC_inflamed,Colitis_inflamed,94823454.0,5.111737646334073e-130,20419,8287,6.461894410848528e-129
OAT,Epithelial,0.0,0.0,0.3274247059999999,medium,UC_inflamed,CD_inflamed,46912612.0,9.671487565263604e-67,20419,4115,6.550288373715057e-66
OAT,Epithelial,0.0,0.0,0.3274247059999999,medium,UC_inflamed,UC_non_inflamed,175673829.0,6.210973572896706e-41,20419,18287,2.933622588248276e-40
PRAP1,Epithelial,0.0,0.0,0.26779742,medium,UC_inflamed,Healthy,533903974.0,1.4087577093508471e-177,20419,58478,2.506412164062681e-176
PRAP1,Epithelial,0.0,0.0,0.26779742,medium,UC_inflamed,UC_non_inflamed,164792510.5,6.957710494015984e-148,20419,18287,1.006954776295178e-146
PRAP1,Epithelial,0.0,0.0,0.26779742,medium,UC_inflamed,Colitis_inflamed,89108171.5,1.183275639573051e-25,20419,8287,4.230393627838477e-25
PRAP1,Epithelial,0.0,0.0,0.26779742,medium,UC_inflamed,CD_inflamed,44647089.5,1.5995743309917398e-20,20419,4115,5.092745650921629e-20
ECHS1,Epithelial,0.0,0.0,0.6263636,high,UC_inflamed,Healthy,487451355.5,0.0,20419,58478,0.0
ECHS1,Epithelial,0.0,0.0,0.6263636,high,UC_inflamed,UC_non_inflamed,148021680.5,1.6316272914738498e-303,20419,18287,6.084130013703716e-302
ECHS1,Epithelial,0.0,0.0,0.6263636,high,UC_inflamed,Colitis_inflamed,104934678.0,9.24727482282684e-300,20419,8287,3.38856339070822e-298
ECHS1,Epithelial,0.0,0.0,0.6263636,high,UC_inflamed,CD_inflamed,53680897.5,3.609017785277862e-224,20419,4115,8.650577679997018e-223
MTG1,Epithelial,0.0,0.0,0.306801785,medium,UC_inflamed,Healthy,633657333.0,2.095967505108752e-123,20419,58478,2.5009673756965585e-122
MTG1,Epithelial,0.0,0.0,0.306801785,medium,UC_inflamed,UC_non_inflamed,200796823.0,4.4661838171038714e-111,20419,18287,4.78212155936825e-110
MTG1,Epithelial,0.0,0.0,0.306801785,medium,UC_inflamed,Colitis_inflamed,80248024.0,9.274205030801147e-26,20419,8287,3.323048746769584e-25
MTG1,Epithelial,0.0,0.0,0.306801785,medium,UC_inflamed,CD_inflamed,39371818.0,8.039087917766973e-23,20419,4115,2.701728071526828e-22
IFITM3,Epithelial,0.0,0.0,0.44537887,medium,UC_inflamed,Healthy,696819233.0,0.0,20419,58478,0.0
IFITM3,Epithelial,0.0,0.0,0.44537887,medium,UC_inflamed,Colitis_inflamed,108544939.0,0.0,20419,8287,0.0
IFITM3,Epithelial,0.0,0.0,0.44537887,medium,UC_inflamed,UC_non_inflamed,194596202.5,1.3557726731542627e-14,20419,18287,3.688484028100985e-14
IFITM3,Epithelial,0.0,0.0,0.44537887,medium,UC_inflamed,CD_inflamed,44842558.0,1.30433945097366e-13,20419,4115,3.447343375388659e-13
ANO9,Epithelial,0.0,0.0,0.61959025,high,UC_inflamed,CD_inflamed,33923200.0,1.9730400332134355e-139,20419,4115,2.68558229672941e-138
ANO9,Epithelial,0.0,0.0,0.61959025,high,UC_inflamed,Colitis_inflamed,73609094.0,4.23224580567558e-109,20419,8287,4.448816572051773e-108
ANO9,Epithelial,0.0,0.0,0.61959025,high,UC_inflamed,UC_non_inflamed,195765574.5,1.9045057636985882e-29,20419,18287,7.354705861395972e-29
ANO9,Epithelial,0.0,0.0,0.61959025,high,UC_inflamed,Healthy,612800472.0,1.7964735089420223e-14,20419,58478,4.8699218753595805e-14
IRF7,Epithelial,0.0,0.0,0.724379206,high,UC_inflamed,CD_inflamed,32150389.5,1.7374805155242403e-223,20419,4115,4.147343071367702e-222
IRF7,Epithelial,0.0,0.0,0.724379206,high,UC_inflamed,Healthy,643020486.0,3.1001508560819952e-152,20419,58478,4.616544571169721e-151
IRF7,Epithelial,0.0,0.0,0.724379206,high,UC_inflamed,UC_non_inflamed,201016381.0,4.301871961644666e-87,20419,18287,3.6705508843595945e-86
IRF7,Epithelial,0.0,0.0,0.724379206,high,UC_inflamed,Colitis_inflamed,80402711.0,2.9984371510542794e-20,20419,8287,9.487755725824541e-20
EPS8L2,Epithelial,0.0,0.0,0.73241055,high,UC_inflamed,CD_inflamed,33719153.0,1.7781978846676072e-113,20419,4115,1.9472276421140823e-112
EPS8L2,Epithelial,0.0,0.0,0.73241055,high,UC_inflamed,Colitis_inflamed,73846760.5,7.647227333323479e-82,20419,8287,6.1854550852882635e-81
EPS8L2,Epithelial,0.0,0.0,0.73241055,high,UC_inflamed,UC_non_inflamed,203230594.0,4.229365169743505e-69,20419,18287,2.950442954982204e-68
EPS8L2,Epithelial,0.0,0.0,0.73241055,high,UC_inflamed,Healthy,610213622.5,6.642606835850276e-08,20419,58478,1.4226333558255366e-07
TALDO1,Epithelial,0.0,0.0,0.46105816,medium,UC_inflamed,Colitis_inflamed,105395838.5,0.0,20419,8287,0.0
TALDO1,Epithelial,0.0,0.0,0.46105816,medium,UC_inflamed,CD_inflamed,53535938.0,1.2679967178400054e-228,20419,4115,3.1205817757966517e-227
TALDO1,Epithelial,0.0,0.0,0.46105816,medium,UC_inflamed,UC_non_inflamed,164250697.0,2.9753684293516854e-108,20419,18287,3.105730024934143e-107
TALDO1,Epithelial,0.0,0.0,0.46105816,medium,UC_inflamed,Healthy,553722111.0,4.5498140874200017e-63,20419,58478,2.9363931986013923e-62
RPLP2,Epithelial,0.0,0.0,1.4947977,high,UC_inflamed,UC_non_inflamed,138729869.0,0.0,20419,18287,0.0
RPLP2,Epithelial,0.0,0.0,1.4947977,high,UC_inflamed,Colitis_inflamed,113808495.0,0.0,20419,8287,0.0
RPLP2,Epithelial,0.0,0.0,1.4947977,high,UC_inflamed,CD_inflamed,61018162.5,0.0,20419,4115,0.0
RPLP2,Epithelial,0.0,0.0,1.4947977,high,UC_inflamed,Healthy,619451351.5,1.210286831724087e-15,20419,58478,3.394874061641805e-15
PNPLA2,Epithelial,0.0,0.0,0.66963532,high,UC_inflamed,CD_inflamed,34674201.5,3.594851368335511e-96,20419,4115,3.3554585190126e-95
PNPLA2,Epithelial,0.0,0.0,0.66963532,high,UC_inflamed,Colitis_inflamed,73543272.0,3.189722678046028e-92,20419,8287,2.867776683410444e-91
PNPLA2,Epithelial,0.0,0.0,0.66963532,high,UC_inflamed,UC_non_inflamed,203854825.5,1.8624050705884443e-82,20419,18287,1.5158454369953452e-81
PNPLA2,Epithelial,0.0,0.0,0.66963532,high,UC_inflamed,Healthy,625940302.5,1.392373163165326e-36,20419,58478,6.131848453042816e-36
POLR2L,Epithelial,0.0,0.0,0.6797992,high,UC_inflamed,Colitis_inflamed,102763120.5,1.968175189334293e-191,20419,8287,3.8514533929804125e-190
POLR2L,Epithelial,0.0,0.0,0.6797992,high,UC_inflamed,CD_inflamed,52681515.0,3.0051647435383595e-154,20419,4115,4.5504116392144864e-153
POLR2L,Epithelial,0.0,0.0,0.6797992,high,UC_inflamed,UC_non_inflamed,165218714.0,6.199418869953497e-87,20419,18287,5.280670698714819e-86
POLR2L,Epithelial,0.0,0.0,0.6797992,high,UC_inflamed,Healthy,625095583.5,2.7628703712633592e-24,20419,58478,9.583671267784445e-24
MUC5B,Epithelial,0.0,0.0,0.8020458199999999,high,UC_inflamed,Healthy,772201737.5,0.0,20419,58478,0.0
MUC5B,Epithelial,0.0,0.0,0.8020458199999999,high,UC_inflamed,UC_non_inflamed,208653563.0,8.144854069613318e-108,20419,18287,8.465496921014681e-107
MUC5B,Epithelial,0.0,0.0,0.8020458199999999,high,UC_inflamed,CD_inflamed,50062107.0,1.496967604493035e-103,20419,4115,1.494740112242565e-102
MUC5B,Epithelial,0.0,0.0,0.8020458199999999,high,UC_inflamed,Colitis_inflamed,80512474.0,1.784785415597204e-12,20419,8287,4.552346196321403e-12
CTSD,Epithelial,0.0,0.0,0.40606956,medium,UC_inflamed,Colitis_inflamed,101598992.5,4.71581621446202e-178,20419,8287,8.414382908698296e-177
CTSD,Epithelial,0.0,0.0,0.40606956,medium,UC_inflamed,CD_inflamed,51261321.5,1.8390470951790105e-122,20419,4115,2.1797066137664084e-121
CTSD,Epithelial,0.0,0.0,0.40606956,medium,UC_inflamed,Healthy,644653302.5,3.311059713313809e-71,20419,58478,2.370193647565068e-70
CTSD,Epithelial,0.0,0.0,0.40606956,medium,UC_inflamed,UC_non_inflamed,177972857.5,2.6531671466981023e-16,20419,18287,7.580948282161118e-16
TRPM5,Epithelial,0.0,0.0,0.486849445,medium,UC_inflamed,CD_inflamed,36796542.5,8.913720517872867e-210,20419,4115,1.968670720520331e-208
TRPM5,Epithelial,0.0,0.0,0.486849445,medium,UC_inflamed,UC_non_inflamed,192238861.0,6.276650252989953e-81,20419,18287,5.023878153392137e-80
TRPM5,Epithelial,0.0,0.0,0.486849445,medium,UC_inflamed,Healthy,607205289.0,1.31039964086411e-40,20419,58478,6.1563553722626865e-40
TRPM5,Epithelial,0.0,0.0,0.486849445,medium,UC_inflamed,Colitis_inflamed,81948698.5,3.6951234002012225e-30,20419,8287,1.445223361591196e-29
CDKN1C,Epithelial,0.0,0.0,0.3048828369999999,medium,UC_inflamed,Healthy,530325907.0,1.1200550442018125e-304,20419,58478,4.1989028135172695e-303
CDKN1C,Epithelial,0.0,0.0,0.3048828369999999,medium,UC_inflamed,CD_inflamed,38279247.5,3.807177504153371e-72,20419,4115,2.753484538548143e-71
CDKN1C,Epithelial,0.0,0.0,0.3048828369999999,medium,UC_inflamed,Colitis_inflamed,79406473.5,2.335030690300136e-58,20419,8287,1.4204755332508757e-57
CDKN1C,Epithelial,0.0,0.0,0.3048828369999999,medium,UC_inflamed,UC_non_inflamed,193637290.0,2.7932045551192192e-52,20419,18287,1.5633209160797575e-51
EIF3F,Epithelial,0.0,0.0,0.6326721200000001,high,UC_inflamed,Colitis_inflamed,106521841.0,0.0,20419,8287,0.0
EIF3F,Epithelial,0.0,0.0,0.6326721200000001,high,UC_inflamed,CD_inflamed,54607935.5,1.471682523580718e-263,20419,4115,4.4334917774536976e-262
EIF3F,Epithelial,0.0,0.0,0.6326721200000001,high,UC_inflamed,Healthy,508215476.5,2.209656697801277e-245,20419,58478,5.996043996308267e-244
EIF3F,Epithelial,0.0,0.0,0.6326721200000001,high,UC_inflamed,UC_non_inflamed,157436197.5,5.5993174460420265e-177,20419,18287,9.923738028888175e-176
RPS13,Epithelial,0.0,0.0,1.4278476999999998,high,UC_inflamed,CD_inflamed,58093502.5,0.0,20419,4115,0.0
RPS13,Epithelial,0.0,0.0,1.4278476999999998,high,UC_inflamed,Colitis_inflamed,108201810.5,1.3093737904772025e-308,20419,8287,5.002957270613368e-307
RPS13,Epithelial,0.0,0.0,1.4278476999999998,high,UC_inflamed,UC_non_inflamed,147247561.5,1.9003409862668368e-284,20419,18287,6.41883212748058e-283
RPS13,Epithelial,0.0,0.0,1.4278476999999998,high,UC_inflamed,Healthy,508652828.0,3.571018625830753e-219,20419,58478,8.330135424247433e-218
LDHA,Epithelial,0.0,0.0,0.8451359,high,UC_inflamed,Colitis_inflamed,110743081.0,0.0,20419,8287,0.0
LDHA,Epithelial,0.0,0.0,0.8451359,high,UC_inflamed,CD_inflamed,55656823.5,1.834602899829982e-272,20419,4115,5.825370603659672e-271
LDHA,Epithelial,0.0,0.0,0.8451359,high,UC_inflamed,Healthy,503427240.5,3.66060159242548e-255,20419,58478,1.0512480143725456e-253
LDHA,Epithelial,0.0,0.0,0.8451359,high,UC_inflamed,UC_non_inflamed,169001492.5,8.73129288255944e-62,20419,18287,5.5450716461066985e-61
EIF3M,Epithelial,0.0,0.0,0.32823345,medium,UC_inflamed,Colitis_inflamed,100850169.0,1.1570126117558914e-224,20419,8287,2.7803175339195207e-223
EIF3M,Epithelial,0.0,0.0,0.32823345,medium,UC_inflamed,CD_inflamed,51282987.0,7.034786884034125e-165,20419,4115,1.14740979104081e-163
EIF3M,Epithelial,0.0,0.0,0.32823345,medium,UC_inflamed,UC_non_inflamed,167264044.0,4.478679189330649e-89,20419,18287,3.897397111588594e-88
EIF3M,Epithelial,0.0,0.0,0.32823345,medium,UC_inflamed,Healthy,551974462.0,6.25847198924329e-74,20419,58478,4.6177986616009155e-73
CAT,Epithelial,0.0,0.0,0.251056966,medium,UC_inflamed,Healthy,525947023.5,8.579112648195589e-210,20419,58478,1.8952895637748964e-208
CAT,Epithelial,0.0,0.0,0.251056966,medium,UC_inflamed,UC_non_inflamed,163504386.5,7.285362298092943e-153,20419,18287,1.0904345707322196e-151
CAT,Epithelial,0.0,0.0,0.251056966,medium,UC_inflamed,Colitis_inflamed,95711825.5,6.853514789162081e-141,20419,8287,9.440288717024916e-140
CAT,Epithelial,0.0,0.0,0.251056966,medium,UC_inflamed,CD_inflamed,48491928.5,1.178073630383567e-107,20419,4115,1.2226366682128719e-106
MDK,Epithelial,0.0,0.0,0.3874684799999999,medium,UC_inflamed,Colitis_inflamed,105453119.0,0.0,20419,8287,0.0
MDK,Epithelial,0.0,0.0,0.3874684799999999,medium,UC_inflamed,Healthy,682915634.0,7.673414453926537e-284,20419,58478,2.581582197210923e-282
MDK,Epithelial,0.0,0.0,0.3874684799999999,medium,UC_inflamed,CD_inflamed,47561346.0,2.297857214933216e-50,20419,4115,1.250700951248756e-49
